chill_water_outlet_temp,chill_water_inlet_temp,condenser_pressure,differential_pressure,supply_water_temp,cooling_tower_fan_status,fault_type,timestamp
5.131707268123634,11.282802261622393,4.282632515937904,11.590991330532027,44.08666482019055,1,0,2025-02-06 00:29:08.777793
6.534629086122435,10.396435315229876,3.7524012063484222,16.761127272203503,45.14410170037331,0,0,2025-02-06 00:28:08.777794
3.3642522609831222,11.970673264857712,4.504033379705568,16.178722077043176,47.74862324130848,1,0,2025-02-06 00:27:08.777794
6.003375506597161,9.97679253890989,4.496145674258878,14.927485720925374,45.385568155448595,1,0,2025-02-06 00:26:08.777795
6.327821172843085,8.698036866207502,3.9391768817334025,16.55830986957521,46.05657666494933,1,0,2025-02-06 00:25:08.777796
6.92427013953783,9.679610136692435,3.7743903918700323,11.519938854170135,44.40471492800701,1,0,2025-02-06 00:24:08.777797
4.986104047707462,7.700974043614399,4.456223226773281,19.968967523410672,44.843020751247316,0,0,2025-02-06 00:23:08.777797
6.085687161403359,8.307113990354448,4.383461403974589,20.77453648537056,44.90224553296081,0,0,2025-02-06 00:22:08.777798
5.074575373940412,11.458665996877015,4.291367317338803,15.14131409327794,45.58661247203405,1,0,2025-02-06 00:21:08.777799
6.255383755674317,11.309181121704414,4.458294632626719,22.269318391840663,44.40806485390348,1,0,2025-02-06 00:20:08.777800
5.104653677636976,10.544506427209114,3.9486118130898404,13.80291620535024,47.67999977095242,1,0,2025-02-06 00:19:08.777801
5.5918991608397794,7.418383718559296,4.282589693566943,16.20129598156884,44.25366752299571,1,0,2025-02-06 00:18:08.777802
5.004184605209771,9.462394636730668,4.766662515307174,19.29566719132354,41.58551772958926,1,0,2025-02-06 00:17:08.777802
6.651136241823657,8.162500167009924,4.3250149598243555,13.622986619331272,50.48559320874004,0,0,2025-02-06 00:16:08.777803
6.858451116656665,11.764799880681649,3.664013764103724,10.855352823361685,44.34526261811249,1,0,2025-02-06 00:15:08.777804
5.765379430042586,9.124416799656098,4.263653861138214,10.164848803143439,47.626339574182694,0,0,2025-02-06 00:14:08.777805
6.038237994960029,8.371378433827676,3.9649207682465697,21.182479691707975,47.80958168391952,1,0,2025-02-06 00:13:08.777805
4.551408585366456,10.044694247682136,4.633568148230865,13.412926048083667,46.890428624500764,1,0,2025-02-06 00:12:08.777806
5.700323351993213,9.039768314748082,4.659418701690212,14.442789709744504,44.603945560805194,0,0,2025-02-06 00:11:08.777807
5.949795382958255,12.22561586530556,3.6706126874569844,11.661707765036837,45.573369639748684,1,0,2025-02-06 00:10:08.777808
8.620793091029975,8.897783653698713,4.8795064852910945,17.845017837987566,42.45097958139014,1,0,2025-02-06 00:09:08.777808
4.888032974225837,7.901157611163053,3.9439068493607206,12.655320422326245,48.98029554763655,0,0,2025-02-06 00:08:08.777809
7.464177238752438,6.770629726363726,5.2795911452411755,13.526210917016034,43.29638800363466,1,0,2025-02-06 00:07:08.777810
6.996858773465808,9.953820246379877,4.475611867749691,15.898561258248481,44.49219807451825,0,0,2025-02-06 00:06:08.777811
6.280636404490137,9.157104829213111,3.876803250730419,11.807862218263283,45.1979729740805,1,0,2025-02-06 00:05:08.777811
7.758620484195133,7.85664309023241,3.9290069646536594,14.464253191457324,44.78512049032608,0,0,2025-02-06 00:04:08.777812
6.372105472606863,11.783839691883678,4.674047645893673,19.20662876850981,43.686253435413214,1,0,2025-02-06 00:03:08.777813
6.389159195667928,11.000867721143862,4.304350055050811,16.28476319255059,47.78867810410938,1,0,2025-02-06 00:02:08.777814
5.946879346982454,9.957673181594155,4.45167304519093,15.391626877285075,46.90055856697656,1,0,2025-02-06 00:01:08.777814
7.223568882418627,12.0464893662563,5.30639011634852,15.644594128391596,45.644094408651384,1,0,2025-02-06 00:00:08.777815
7.0964692338108835,10.99380405009792,4.150377967885462,13.832594712070309,44.2008938880065,0,0,2025-02-05 23:59:08.777816
5.374322712503788,8.765716147722351,4.5299814288478535,20.988456959264777,47.128551743688945,0,0,2025-02-05 23:58:08.777817
4.680752805401233,8.44116975401385,5.209922243686527,12.563528608397798,44.07106273444487,1,0,2025-02-05 23:57:08.777818
5.797019362604343,11.226972316680792,4.6352567377332,15.63277848589179,48.14078368067563,1,0,2025-02-05 23:56:08.777818
5.199961435602353,10.594550434701027,3.696698632320997,15.345076699028422,45.22244183096686,1,0,2025-02-05 23:55:08.777819
5.936475425384645,10.254621651955993,4.752694505866068,18.026287521399404,47.45956305394543,1,0,2025-02-05 23:54:08.777820
7.237438134684139,8.730253295696638,3.918498571108278,18.30952181638092,44.772359347632836,1,0,2025-02-05 23:53:08.777821
5.54269834491321,10.911921350508631,5.203403764366483,14.903943586538787,45.14306636408189,1,0,2025-02-05 23:52:08.777821
13.957176618688425,8.866751675299076,4.088566197501011,15.871999479339149,47.45084212291734,0,3,2025-02-05 23:51:08.777822
6.058022734808395,9.847020018109482,3.4847547538728323,15.985604261741845,49.387850303608886,0,1,2025-02-05 23:50:08.777823
6.848430882205284,12.17041621958047,5.233687994163839,8.183575033288179,48.12073363500976,1,0,2025-02-05 23:49:08.777824
3.753110666015395,9.008748646284781,4.101693715186011,10.233031192566674,46.7542692387557,1,0,2025-02-05 23:48:08.777824
5.393299705234703,7.640516114390708,4.510006902500805,13.184808927834087,46.178566865915194,0,0,2025-02-05 23:47:08.777825
6.211283692279473,8.421179212194835,4.876822140816731,13.315203970869394,43.98610261948075,0,0,2025-02-05 23:46:08.777826
7.200078956426861,11.491448240031435,4.8918302371133535,11.402152734107602,45.59045948221087,1,0,2025-02-05 23:45:08.777827
5.508097552493795,10.382096706070314,4.721168129988099,17.24874771412089,43.17390163200653,0,0,2025-02-05 23:44:08.777827
4.123447293958126,9.80668393196687,5.1260795184830545,15.006355263052418,45.751564267369545,1,0,2025-02-05 23:43:08.777828
6.619711445966137,9.236359292032645,4.438515526682815,14.355916357839488,45.880101321387144,0,0,2025-02-05 23:42:08.777829
5.364637611174371,10.728039861329785,4.316641165711983,11.23153417647784,41.07830971706362,0,0,2025-02-05 23:41:08.777830
4.810333340909638,8.726342723514666,4.326568006037695,14.866365407265635,45.077477218383414,1,0,2025-02-05 23:40:08.777830
5.375654610286776,10.458498352963893,4.929186615986064,7.119945732004165,45.82974979817821,1,0,2025-02-05 23:39:08.777831
5.81547464234415,8.903118146780564,4.682590520151323,34.511131067582475,44.83258028572195,1,2,2025-02-05 23:38:08.777832
5.395255335461787,8.653510922087419,4.645641832845128,15.189551006423269,45.716097677713144,1,0,2025-02-05 23:37:08.777833
3.794433942900931,9.043768847762482,4.897617124628591,15.725744952964495,42.31655551328737,0,0,2025-02-05 23:36:08.777834
6.897066196887132,9.436888830274057,3.4744737960730725,10.30769470956216,43.44827138887948,1,0,2025-02-05 23:35:08.777834
7.274875041278722,9.926755246099445,4.655034411937575,15.674450210074424,47.069876326327865,0,0,2025-02-05 23:34:08.777835
6.651521991339505,10.353183692666672,4.609284444436858,31.875706190406373,45.00114333129155,1,2,2025-02-05 23:33:08.777836
4.862314329575184,4.467452062857333,2.8344040406503526,12.562590503122998,45.679757962629814,1,1,2025-02-05 23:32:08.777837
5.798508466052482,8.788524163379853,3.7357060088681666,17.153794157467996,43.90695767858284,0,0,2025-02-05 23:31:08.777837
5.993478684770542,9.41264503396594,5.278593316188379,21.042341170079233,45.03898804655371,0,0,2025-02-05 23:30:08.777838
14.59879438956191,12.257593057912494,4.537704564462333,15.15407627640804,40.3959756397296,1,3,2025-02-05 23:29:08.777839
14.66834048871808,8.379996087426802,4.744494765330023,12.548713624079303,46.69202387684153,1,3,2025-02-05 23:28:08.777840
5.265826201221504,10.244194927149868,5.337959393804688,15.566011342529995,48.61586567790494,1,0,2025-02-05 23:27:08.777841
6.081995556413561,12.242545464603756,4.780380634002786,17.817087472497438,42.86996490157072,0,0,2025-02-05 23:26:08.777841
6.457280404615241,8.03054720507909,4.70018414473128,16.862992697618207,43.11933562498086,1,0,2025-02-05 23:25:08.777842
7.4558223221467665,10.590962838796603,4.62114559290116,23.229338617391235,45.88175979647497,0,0,2025-02-05 23:24:08.777843
6.704506539824723,8.79659224909822,4.258260932502812,32.853987292716,47.94775858101349,0,2,2025-02-05 23:23:08.777843
6.789056687375519,9.243049386566149,4.485755437744803,15.756694439757894,44.99580536523411,1,0,2025-02-05 23:22:08.777844
6.083826627929361,8.795333749070029,4.142243616938626,19.64675386025461,42.541363958374994,1,0,2025-02-05 23:21:08.777845
7.410459145203504,8.90221403737617,4.477716550287259,19.458477711055597,44.58276552672425,1,0,2025-02-05 23:20:08.777846
6.409762795959497,14.082868221859739,3.3320346514724517,9.149766220426859,42.94013583937642,1,0,2025-02-05 23:19:08.777847
5.138912089826429,11.266683808107498,4.714519783783774,14.989927139880056,43.66230741426245,1,0,2025-02-05 23:18:08.777847
7.4033699701251905,11.652606792679313,4.439131373108188,19.4535622975461,44.39191780169337,1,0,2025-02-05 23:17:08.777848
6.697903272539028,10.737990230254745,4.331898131666618,23.671928971197413,43.141350823516746,1,0,2025-02-05 23:16:08.777849
5.5569559788715175,7.5906148173970625,4.609879041970071,17.111387651252457,43.44418855165087,1,0,2025-02-05 23:15:08.777850
5.520507032600757,10.59243695548496,3.78321803851728,13.896410118910548,45.14906800044449,1,0,2025-02-05 23:14:08.777850
6.296575545140762,11.60939442176102,2.9646349983106415,11.97239054268783,45.43007162427446,1,1,2025-02-05 23:13:08.777851
6.463184795267585,8.719900788941333,4.4486162692562,21.65623007259255,42.152039332358065,1,0,2025-02-05 23:12:08.777852
6.197292265631207,11.44799000074169,4.427077783513905,17.186224759397277,45.79276344501867,1,0,2025-02-05 23:11:08.777853
6.311308673442885,11.056504314781119,4.017301894933539,12.455799219343747,44.236132273737205,0,0,2025-02-05 23:10:08.777853
7.69995737457638,12.778060067220505,4.511973191224631,14.390530900998657,46.440523047105216,0,0,2025-02-05 23:09:08.777854
7.071543152234886,9.373325481229571,5.19347994513664,15.930559550486112,46.56099504137572,1,0,2025-02-05 23:08:08.777855
6.190635591265024,8.35358352658641,5.017958104716017,16.631419961664353,43.910917638089906,1,0,2025-02-05 23:07:08.777856
6.9413105807674835,9.45755783594118,4.927218875570278,32.30114402736263,46.228295388075466,1,2,2025-02-05 23:06:08.777856
4.967476096472461,12.153356489745434,4.773199475833636,13.157428745623521,43.32608792060234,0,0,2025-02-05 23:05:08.777857
6.397927049946809,7.2573911787370555,4.320728736218695,10.04119631288112,47.64752412567058,1,0,2025-02-05 23:04:08.777858
7.80930634973311,6.897436426853451,3.774918416481649,18.119286868814346,43.40172759828707,0,0,2025-02-05 23:03:08.777859
5.781954104607626,10.13409291839742,4.3994806140666824,13.975144599689052,45.705499217251024,1,0,2025-02-05 23:02:08.777859
5.152366071380915,9.336116060838766,4.382064267733162,16.398964947549878,44.62478171071144,0,0,2025-02-05 23:01:08.777860
5.3479111114069395,10.011591839763527,5.02439721983562,19.26677552572898,42.966210971524795,1,0,2025-02-05 23:00:08.777861
4.910366962657612,11.417967656853797,4.65469522122991,15.659610427121837,46.80183152357062,0,0,2025-02-05 22:59:08.777862
13.215238091872298,9.171145980821722,5.306155763951774,14.661088572152796,43.77173638226642,1,3,2025-02-05 22:58:08.777862
5.629491901409971,7.190491253604069,5.098744270019087,15.581764430651802,41.59985567004339,1,0,2025-02-05 22:57:08.777863
4.594432980821358,13.066722335799916,4.271752195247952,15.18958081155068,39.23597327366394,1,0,2025-02-05 22:56:08.777864
6.015618333949603,8.504157568841835,3.602435401690066,18.738494993633836,43.24991061114406,0,0,2025-02-05 22:55:08.777865
6.902277173786647,8.411444316981854,5.19278761697074,15.93251519261637,47.75181683859795,0,0,2025-02-05 22:54:08.777865
5.0922438198530795,11.655580020583894,5.179692611615372,13.366796941263262,47.51547693500732,1,0,2025-02-05 22:53:08.777866
7.519283923641769,9.423266318437722,3.8168942045488867,18.14354717066925,43.56280319530494,1,0,2025-02-05 22:52:08.777867
6.5107920885275945,9.904915221947784,5.254620009913751,18.691453069075056,44.251090170597244,1,0,2025-02-05 22:51:08.777868
7.030580585624057,10.724185186090477,4.6910585852962585,10.985008119538609,44.070173848887954,0,0,2025-02-05 22:50:08.777869
5.342165446147863,11.625374654664993,4.580342749062827,19.598351654304317,42.333135709100866,1,0,2025-02-05 22:49:08.777869
6.854525227066616,9.499808960227343,5.307391627123664,16.094135319625458,43.10233625675331,1,0,2025-02-05 22:48:08.777870
4.908066099604687,12.27992800887145,5.172342586615308,15.849809850439796,46.96229903880157,1,0,2025-02-05 22:47:08.777871
6.890247500836509,6.796300226897792,2.325665475997602,18.019873894789544,46.0077757427588,1,1,2025-02-05 22:46:08.777872
6.171839339793531,11.139680855429615,4.736608532905992,13.299070826987164,45.54617771705978,1,0,2025-02-05 22:45:08.777872
6.553251219984784,8.740708662973514,4.808197145265179,17.86249354257277,42.329706776678286,1,0,2025-02-05 22:44:08.777873
12.824405394375148,12.058406974911987,4.299971283058737,13.869673590786434,45.201406428067955,1,3,2025-02-05 22:43:08.777874
5.104930157723396,10.213066718245818,4.472449275133839,30.575147960868986,40.392310061023956,1,2,2025-02-05 22:42:08.777875
6.597228218253385,8.990642001985897,4.048841422702728,12.006731162679198,46.68560538252107,1,0,2025-02-05 22:41:08.777875
5.051651995775799,10.994261639532448,4.33348011213054,16.70106549870968,45.51714980147428,0,0,2025-02-05 22:40:08.777876
6.463206292099123,11.339782520810877,4.316683060665533,12.163594980016025,42.30953509580034,1,0,2025-02-05 22:39:08.777877
4.632862193539754,10.962841184287957,4.182347315189167,19.83022836956895,48.23285111498008,1,0,2025-02-05 22:38:08.777878
6.8481742126666685,8.45545564055041,2.068373251324232,18.56785036031893,41.407670681662836,1,1,2025-02-05 22:37:08.777879
4.767476685231491,9.273974314566873,4.338009574649711,19.000317498098894,46.06061236449921,1,0,2025-02-05 22:36:08.777879
6.552299937679523,9.993890744317847,4.751117360175987,15.374335739032237,46.11034353795733,0,0,2025-02-05 22:35:08.777880
6.625630933646001,9.938110521024909,3.6888396933531173,15.773584851884879,42.52065912129504,1,0,2025-02-05 22:34:08.777881
5.303228181570425,11.124618213157522,4.44332260294635,11.418864437267167,44.924298618379765,1,0,2025-02-05 22:33:08.777882
6.582026567084727,6.977648151240087,4.5657758200887475,17.987350530472472,41.72634431569428,1,0,2025-02-05 22:32:08.777882
6.260442263333556,10.501490581830256,4.34468538008156,16.139500365111257,39.307251367346375,0,0,2025-02-05 22:31:08.777883
5.461158143807261,9.56502796834504,4.413803650095384,16.70191687587678,42.86424754613668,1,0,2025-02-05 22:30:08.777884
4.991445315923792,8.742249075424072,3.707376994635071,20.064935434358645,43.76675011547601,1,0,2025-02-05 22:29:08.777885
4.037374308327421,8.886269833345601,4.678238552334746,13.18211104815747,46.288512361621585,1,0,2025-02-05 22:28:08.777885
6.3496500472996935,9.678193503223055,4.823802991283535,14.621575350368046,45.13481617012164,1,0,2025-02-05 22:27:08.777886
4.435197228637945,4.598372343310723,4.7467686471018835,15.980012764626503,45.18709091877229,0,0,2025-02-05 22:26:08.777887
6.095344199441308,8.948065643812676,5.019363529721091,12.19369378362388,42.97115675343283,0,0,2025-02-05 22:25:08.777888
5.736551783917751,8.68627776303056,4.600764802891251,14.43720353616948,43.939977391917225,1,0,2025-02-05 22:24:08.777888
6.679142775438195,10.799174813983937,4.739340590325469,16.478849431400906,43.14014678026168,1,0,2025-02-05 22:23:08.777889
5.697954500510136,8.79170997623422,4.578045369228426,14.023736185881507,42.550051985940385,0,0,2025-02-05 22:22:08.777890
5.6705522136529085,9.677329299744265,2.343775359796247,18.926968229187338,43.812601146025486,1,1,2025-02-05 22:21:08.777891
6.731870704288296,12.313414941491953,3.711385181933939,10.467226314549018,45.14902477019267,1,0,2025-02-05 22:20:08.777891
6.335058029084117,11.491527279723135,4.053209516010995,18.368313720700026,43.854722961151595,1,0,2025-02-05 22:19:08.777892
6.316155957182779,11.353407099915179,5.293449828516546,16.983556424448015,44.352994661150056,0,0,2025-02-05 22:18:08.777893
6.469267589808526,9.250191354383722,3.2697820889518976,13.293514237330228,46.389829621822784,1,0,2025-02-05 22:17:08.777894
4.464427876792894,10.814548418934478,4.429911035087328,12.226774295310005,43.99849116261859,1,0,2025-02-05 22:16:08.777894
6.756788679986982,9.64915329931961,5.086137479804034,8.759152148272644,42.33206673802422,1,0,2025-02-05 22:15:08.777895
6.612468794013602,9.705860183984592,4.453369667229118,12.614474962758498,46.12690704320248,1,0,2025-02-05 22:14:08.777896
4.9833168714235025,10.614528015619825,4.297494464274651,18.141529965008992,45.531699297016566,1,0,2025-02-05 22:13:08.777897
